TICKER, DATE, OPEN, HIGH, LOW, CLOSE, VOLUME, OI
NRL,20231005, 95.85, 102.75, 95.15, 100.20, 117256, 60233
NSIL,20231005, 2632.45, 2653.00, 2604.05, 2638.25, 1709, 945
NSLNISP,20231005, 50.35, 51.10, 49.90, 50.90, 5982154, 3498103
NTPC,20231005, 237.25, 237.40, 232.05, 233.85, 22472389, 15381112
NUCLEUS,20231005, 984.05, 1001.85, 976.50, 987.40, 28344, 16946
NURECA,20231005, 377.45, 396.80, 367.45, 370.15, 284304, 64988
NUVAMA,20231005, 2126.00, 2244.95, 2100.00, 2176.70, 93177, -
NUVOCO,20231005, 371.00, 374.05, 364.10, 367.20, 274248, 184818
NV20BEES,20231005, 118.80, 118.80, 116.47, 116.89, 5112, 4480
NXST,20231005, 129.60, 129.60, 127.00, 128.36, 357345, 248049
NYKAA,20231005, 148.50, 148.50, 144.80, 147.00, 5237424, 3662104
OAL,20231005, 391.90, 394.45, 380.00, 382.60, 21400, 11392
OBCL,20231005, 49.60, 57.35, 49.60, 53.60, 354548, 130538
OBEROIRLTY,20231005, 1124.10, 1149.10, 1075.80, 1091.05, 1720879, 604044
OCCL,20231005, 804.25, 804.25, 780.00, 784.20, 18366, 13511
OFSS,20231005, 4062.00, 4084.95, 4001.00, 4017.40, 55061, 26643
OIL,20231005, 291.35, 296.00, 290.50, 294.95, 1496561, 910856
OILCOUNTUB,20231005, 23.20, 23.20, 23.00, 23.20, 46829, -
OLECTRA,20231005, 1193.75, 1209.00, 1185.00, 1192.80, 169821, 100733
OMAXAUTO,20231005, 58.00, 59.50, 56.95, 59.40, 50996, 31670
OMAXE,20231005, 74.00, 77.35, 73.05, 74.45, 1596814, 884730
OMFURN,20231005, 81.05, 81.05, 80.70, 80.90, 6000, 4000
OMINFRAL,20231005, 92.25, 92.25, 92.25, 92.25, 54160, -
OMKARCHEM,20231005, 10.30, 10.35, 9.60, 10.35, 19167, -
ONELIFECAP,20231005, 15.90, 15.95, 15.15, 15.75, 118918, 41892
ONEPOINT,20231005, 35.80, 35.80, 34.85, 34.85, 99446, -
ONGC,20231005, 181.25, 184.00, 181.00, 182.20, 11128340, 5661908
ONMOBILE,20231005, 103.50, 109.00, 102.50, 107.05, 1477975, 328991
ONWARDTEC,20231005, 541.50, 552.55, 538.10, 545.85, 18658, 5804
OPTIEMUS,20231005, 292.80, 307.60, 292.75, 302.55, 177238, 88652
ORBTEXP,20231005, 163.50, 173.00, 163.50, 170.95, 11834, -
ORCHPHARMA,20231005, 498.45, 514.35, 486.05, 506.65, 108824, 67694
ORIANA,20231005, 330.00, 330.00, 318.00, 318.75, 60000, 43200
ORICONENT,20231005, 25.65, 25.65, 25.00, 25.35, 95178, -
ORIENTALTL,20231005, 7.25, 7.25, 7.15, 7.15, 23279, 11939
ORIENTBELL,20231005, 468.75, 473.45, 464.40, 469.25, 8089, 6680
ORIENTCEM,20231005, 173.30, 180.70, 173.05, 176.70, 1174673, 335028
ORIENTCER,20231005, 37.00, 37.30, 36.20, 36.35, 83734, -
ORIENTELEC,20231005, 222.50, 224.85, 222.15, 224.20, 200830, 136394
ORIENTHOT,20231005, 87.00, 88.25, 86.05, 86.75, 437406, 218976
ORIENTLTD,20231005, 78.90, 78.90, 76.10, 76.90, 3828, -
ORIENTPPR,20231005, 51.50, 51.65, 50.15, 50.60, 1545125, 704928
ORISSAMINE,20231005, 5690.00, 5880.00, 5651.00, 5696.90, 38965, 8435
ORTEL,20231005, 0.90, 0.90, 0.90, 0.90, 200, -
ORTINLAB,20231005, 19.30, 19.80, 19.05, 19.50, 18342, -
OSIAHYPER,20231005, 50.85, 50.85, 47.90, 48.35, 14204, -
OSWALAGRO,20231005, 33.70, 35.50, 33.70, 34.95, 334765, 135471
OSWALGREEN,20231005, 24.55, 27.55, 24.55, 27.30, 2316939, 1137553
OSWALSEEDS,20231005, 68.25, 70.70, 65.75, 69.75, 131143, 69580
PAGEIND,20231005, 39390.00, 39557.50, 39000.00, 39056.65, 15128, 8073
PAISALO,20231005, 64.05, 64.90, 62.75, 63.35, 550161, 286736
PAKKA,20231005, 230.85, 236.70, 228.00, 230.15, 165437, 70188
PALASHSECU,20231005, 106.95, 110.40, 106.75, 107.25, 13665, 5889
PALREDTEC,20231005, 144.95, 148.35, 143.20, 145.65, 20148, 15925
PANACEABIO,20231005, 167.85, 179.00, 165.60, 177.65, 1822199, 569866
PANACHE,20231005, 71.40, 73.35, 71.05, 73.00, 2543, -
PANAMAPET,20231005, 309.40, 313.25, 307.00, 309.25, 51174, 24156
PANSARI,20231005, 85.00, 86.65, 82.60, 84.50, 2292, -
PAR,20231005, 205.65, 210.90, 205.00, 207.00, 4655, 3141
PARACABLES,20231005, 65.00, 65.40, 62.75, 64.45, 320343, -
PARADEEP,20231005, 71.30, 71.80, 70.10, 70.40, 1359734, 547373
PARAGMILK,20231005, 212.00, 213.10, 207.30, 209.85, 511131, 202889
PARAS,20231005, 722.25, 737.20, 720.55, 728.50, 186629, 54684
PARASPETRO,20231005, 2.05, 2.05, 2.05, 2.05, 268590, -
PARSVNATH,20231005, 12.10, 12.10, 11.50, 11.65, 534716, -
PARTYCRUS,20231005, 67.90, 67.90, 65.20, 66.00, 44000, 42000
PASUPTAC,20231005, 39.20, 40.75, 38.30, 40.05, 274596, 154624
PATANJALI,20231005, 1230.00, 1250.00, 1215.05, 1245.60, 89418, -
PATELENG,20231005, 50.90, 52.55, 49.80, 52.55, 8702493, 5382344
PATINTLOG,20231005, 14.90, 15.25, 14.15, 14.30, 407987, -
PAVNAIND,20231005, 417.35, 435.50, 405.15, 430.25, 7518, 6151
PAYTM,20231005, 867.00, 902.00, 863.90, 895.10, 2705895, 1599059
PCBL,20231005, 183.00, 186.25, 179.85, 183.45, 5759945, 1973593
PCJEWELLER,20231005, 25.80, 26.35, 25.80, 25.85, 1879191, 1315826
PDMJEPAPER,20231005, 51.40, 51.95, 50.50, 51.15, 167971, 68232
PDSL,20231005, 455.00, 470.90, 454.00, 464.35, 78934, 34607
PEARLPOLY,20231005, 25.75, 26.90, 25.50, 26.75, 141663, 63589
PEL,20231005, 1050.00, 1068.80, 1048.50, 1060.00, 687024, 186615
PENIND,20231005, 107.45, 109.25, 105.70, 106.30, 648261, 266491
PENINLAND,20231005, 31.00, 31.75, 30.50, 31.40, 313873, 172874
PERFECT,20231005, 23.15, 23.75, 22.85, 23.10, 60000, 42000
PERSISTENT,20231005, 5729.00, 5780.00, 5695.05, 5739.35, 235078, 88996
PETRONET,20231005, 236.05, 237.30, 231.10, 232.20, 1786731, 1025119
PFC,20231005, 246.50, 246.85, 239.85, 240.55, 6991188, 2320632
PFIZER,20231005, 3927.05, 3966.90, 3910.90, 3960.20, 23696, 12053
PFOCUS,20231005, 92.40, 95.40, 92.10, 93.50, 191496, 146211
PFS,20231005, 28.05, 28.30, 27.60, 28.10, 2051946, 921012
PGEL,20231005, 1734.80, 1785.90, 1731.00, 1774.25, 30346, 15020
PGHH,20231005, 17785.00, 18000.00, 17721.00, 17819.90, 3218, 944
PGHL,20231005, 5109.45, 5109.45, 5005.10, 5058.70, 4299, 2251
PGIL,20231005, 1040.00, 1054.00, 1032.15, 1045.65, 15230, 7090
PHANTOMFX,20231005, 446.95, 448.70, 438.00, 446.75, 27000, 17400
PHARMABEES,20231005, 15.45, 15.55, 15.23, 15.26, 1724866, 1075883
PHOENIXLTD,20231005, 1818.55, 1820.85, 1730.00, 1769.30, 272024, 137303
PIDILITIND,20231005, 2435.60, 2438.30, 2420.00, 2429.20, 231636, 112292
PIGL,20231005, 43.35, 44.20, 41.35, 41.60, 22199, -
PIIND,20231005, 3408.70, 3416.90, 3376.00, 3385.95, 158919, 107400
PILANIINVS,20231005, 2436.95, 2545.00, 2421.00, 2451.65, 31365, 12016
PILITA,20231005, 10.00, 10.00, 9.65, 10.00, 362417, -
PIONEEREMB,20231005, 48.10, 52.40, 48.10, 51.70, 139198, 69375
PITTIENG,20231005, 598.95, 607.40, 587.00, 590.85, 42107, 20768
PIXTRANS,20231005, 1217.25, 1217.25, 1195.15, 1201.55, 14701, 9007
PKTEA,20231005, 304.00, 304.00, 301.00, 301.00, 40, -
PLASTIBLEN,20231005, 231.20, 233.15, 221.05, 225.65, 80222, 60179
PNB,20231005, 80.70, 81.05, 76.25, 77.10, 134330537, 33463922
PNBGILTS,20231005, 77.70, 79.10, 76.40, 76.80, 764713, 307812
PNBHOUSING,20231005, 728.80, 730.45, 703.85, 707.85, 546425, 122995
PNC,20231005, 38.65, 39.20, 37.15, 38.20, 41028, 7484
PNCINFRA,20231005, 378.00, 378.10, 368.10, 371.40, 239794, 98880
POCL,20231005, 476.95, 489.95, 472.00, 475.95, 41325, 10791
PODDARHOUS,20231005, 112.05, 114.60, 108.65, 112.40, 49852, 23939
PODDARMENT,20231005, 360.15, 362.95, 355.90, 358.55, 4077, 2960
POKARNA,20231005, 473.15, 484.00, 467.10, 471.90, 42250, 8900
POLICYBZR,20231005, 760.00, 777.00, 758.80, 767.00, 973253, 671825
POLYCAB,20231005, 5336.95, 5359.00, 5230.20, 5240.10, 286121, 111579
POLYMED,20231005, 1401.80, 1420.00, 1391.85, 1408.00, 28442, 18006
POLYPLEX,20231005, 1158.00, 1173.00, 1146.00, 1152.20, 62212, 25051
PONNIERODE,20231005, 424.15, 428.45, 420.80, 423.15, 24587, 9583
POONAWALLA,20231005, 381.00, 383.00, 376.10, 378.20, 2937006, 1919783
POWERGRID,20231005, 199.50, 199.50, 195.35, 196.60, 14575590, 8167919
POWERINDIA,20231005, 4008.30, 4065.35, 3952.00, 3969.40, 26685, 18002
POWERMECH,20231005, 4110.00, 4166.10, 4080.10, 4109.85, 10415, 5564
PPAP,20231005, 246.75, 252.40, 244.60, 246.30, 6083, 2953
PPL,20231005, 261.00, 262.60, 256.00, 256.50, 61843, 35849
PPLPHARMA,20231005, 100.30, 101.05, 99.90, 100.25, 1550950, 848345
PRAENG,20231005, 13.65, 13.65, 13.15, 13.25, 61504, 45042
PRAJIND,20231005, 580.80, 584.85, 569.00, 571.05, 775600, 334322
PRAKASH,20231005, 141.00, 142.30, 137.50, 139.45, 703712, 325126
PRAKASHSTL,20231005, 5.40, 5.40, 5.30, 5.30, 311022, -
PRAMARA,20231005, 86.00, 86.00, 80.05, 81.85, 56000, 52000
PRAXIS,20231005, 32.05, 32.05, 32.05, 32.05, 6697, -
PRECAM,20231005, 270.05, 275.05, 268.80, 270.10, 66320, 34039
PRECISION,20231005, 44.00, 44.00, 44.00, 44.00, 2000, 2000
PRECOT,20231005, 225.00, 226.50, 220.35, 222.10, 3119, 2365
PRECWIRE,20231005, 130.00, 132.25, 127.55, 131.20, 665174, 238787
PREMEXPLN,20231005, 1038.00, 1059.00, 1013.85, 1035.65, 11761, -
PREMIER,20231005, 3.35, 3.35, 3.35, 3.35, 34408, -
PREMIERPOL,20231005, 106.65, 111.95, 106.65, 111.95, 28205, -
PRESTIGE,20231005, 638.00, 677.80, 631.10, 671.30, 3114305, 970273
PRICOLLTD,20231005, 329.90, 332.80, 326.00, 330.30, 204842, 80512
PRIMESECU,20231005, 150.00, 152.20, 147.30, 148.30, 11954, 5510
PRINCEPIPE,20231005, 678.00, 688.35, 667.95, 670.50, 130624, 60923
PRITI,20231005, 178.95, 179.00, 171.50, 172.35, 25989, 19208
PRITIKA,20231005, 69.15, 70.90, 69.00, 70.90, 20000, 16000
PRITIKAUTO,20231005, 18.30, 18.50, 18.30, 18.50, 93641, -
PRIVISCL,20231005, 1214.50, 1218.70, 1202.05, 1212.20, 4804, 2592
PROPEQUITY,20231005, 207.65, 207.65, 207.00, 207.00, 12000, 12000
PROV,20231005, 910.00, 924.95, 910.00, 911.00, 1600, 1120
PROZONER,20231005, 30.35, 30.95, 30.00, 30.45, 574769, 185288
PRSMJOHNSN,20231005, 129.00, 130.60, 127.60, 129.90, 189728, 93241
PRUDENT,20231005, 1125.00, 1230.00, 1117.40, 1202.80, 115567, 69213
PSB,20231005, 46.70, 46.90, 44.90, 45.25, 5672546, 1351785
PSPPROJECT,20231005, 793.05, 802.05, 774.40, 784.05, 58980, 32572
PSUBANKICI,20231005, 53.24, 53.24, 51.85, 52.28, 53743, 40192
PSUBNKBEES,20231005, 58.17, 59.65, 57.43, 57.90, 1606594, 943681
PTC,20231005, 131.90, 134.75, 131.90, 133.70, 1034474, 493253
PTCIL,20231005, 5702.55, 5750.00, 5470.00, 5511.40, 4084, 2962
PTL,20231005, 39.60, 39.85, 38.55, 39.25, 170778, 101267
PULZ,20231005, 76.80, 76.80, 76.80, 76.80, 2000, 2000
PUNJABCHEM,20231005, 1119.15, 1119.15, 1095.10, 1102.60, 11113, 6335
PURVA,20231005, 124.00, 129.50, 123.30, 126.00, 936076, 262732
PVP,20231005, 12.10, 12.20, 11.90, 12.20, 332134, 287605
PVRINOX,20231005, 1700.05, 1708.80, 1693.05, 1705.65, 181980, 68881
PYRAMID,20231005, 174.95, 174.95, 168.35, 170.40, 168592, 96425
QFIL,20231005, 109.50, 109.90, 109.50, 109.90, 6000, 6000
QMSMEDI,20231005, 135.00, 135.00, 132.00, 132.00, 6000, 6000
QUESS,20231005, 423.90, 429.00, 422.50, 423.50, 121662, 64599
QUICKHEAL,20231005, 284.25, 289.70, 278.80, 284.60, 369978, 97344
QUICKTOUCH,20231005, 212.20, 212.20, 212.20, 212.20, 2000, 2000
RACE,20231005, 255.70, 256.65, 251.00, 252.10, 9153, 6326
RADHIKAJWE,20231005, 37.65, 39.80, 35.90, 36.10, 3573442, 1193544
RADIANTCMS,20231005, 90.90, 94.50, 90.55, 92.70, 573839, 349870
RADICO,20231005, 1187.15, 1209.85, 1187.15, 1206.10, 80698, 40976
RADIOCITY,20231005, 15.20, 15.80, 14.60, 15.35, 2090331, 1285243
RADIOCITY,20231005, 92.20, 94.00, 92.20, 92.30, 10778, 10733
RAILTEL,20231005, 216.40, 217.75, 213.20, 214.20, 1004205, 343563
RAIN,20231005, 165.80, 165.95, 162.30, 163.35, 892509, 375389
RAINBOW,20231005, 1041.05, 1043.50, 1034.00, 1035.90, 97100, 55076
RAJESHEXPO,20231005, 503.30, 505.40, 497.00, 498.00, 193026, 121440
RAJMET,20231005, 10.00, 10.00, 9.70, 9.75, 839238, -
RAJRATAN,20231005, 759.05, 769.45, 747.95, 750.50, 24225, 12339
RAJRILTD,20231005, 38.00, 39.30, 37.90, 37.90, 9753, -
RAJSREESUG,20231005, 51.95, 53.55, 50.50, 51.00, 70402, -
RAJTV,20231005, 49.75, 51.15, 48.20, 49.95, 16055, 8837
RALLIS,20231005, 211.00, 214.65, 211.00, 212.00, 330378, 163237
RAMANEWS,20231005, 14.90, 15.00, 14.55, 14.70, 32080, 24179
RAMAPHO,20231005, 230.00, 248.00, 230.00, 239.10, 49888, 28169
RAMASTEEL,20231005, 34.95, 35.80, 34.90, 35.00, 2848184, 1019708
RAMCOCEM,20231005, 959.00, 963.80, 935.40, 939.50, 1214662, 219792
RAMCOIND,20231005, 179.95, 182.10, 179.00, 180.20, 45610, 27619
RAMCOSYS,20231005, 315.90, 315.90, 306.00, 307.85, 87940, 32436
RAMKY,20231005, 587.10, 595.85, 583.00, 585.60, 53257, 26534
RAMRAT,20231005, 266.70, 276.15, 266.70, 271.10, 64818, 22769
RANASUG,20231005, 27.75, 27.90, 26.80, 27.15, 1155224, 388278
RANEENGINE,20231005, 301.50, 306.00, 301.30, 305.95, 185, -
RANEHOLDIN,20231005, 1165.00, 1185.00, 1150.75, 1159.30, 5767, 3085
RATEGAIN,20231005, 586.80, 604.00, 581.10, 600.70, 278962, 111293
RATNAMANI,20231005, 2601.00, 2607.60, 2578.80, 2585.40, 14887, 12143
RATNAVEER,20231005, 112.00, 113.50, 111.10, 112.35, 257323, 115011
RAYMOND,20231005, 1800.00, 1805.00, 1776.05, 1785.90, 123205, 70721
RBA,20231005, 124.00, 129.70, 123.70, 128.55, 5967809, 2173037
RBL,20231005, 828.00, 830.15, 800.00, 804.00, 28363, 5767
RBLBANK,20231005, 253.70, 256.70, 241.20, 242.30, 12371832, 2558648
RBMINFRA,20231005, 169.30, 169.30, 169.30, 169.30, 39000, 39000
RCF,20231005, 124.30, 126.10, 122.95, 123.90, 1702893, 514909
RCOM,20231005, 1.75, 1.75, 1.70, 1.75, 4487981, -
RECLTD,20231005, 286.15, 287.00, 277.70, 279.30, 11888870, 4670814
REDINGTON,20231005, 156.05, 157.55, 155.65, 156.05, 402030, 224461
REDTAPE,20231005, 459.35, 459.35, 448.50, 450.65, 91348, 32711
REFEX,20231005, 629.10, 647.00, 629.10, 631.85, 43935, 24750
REGENCERAM,20231005, 35.05, 35.05, 35.05, 35.05, 1779, -
RELAXO,20231005, 908.20, 917.00, 903.05, 906.15, 52295, 24892
RELCHEMQ,20231005, 219.00, 228.00, 218.50, 225.00, 64611, 32691
RELIANCE,20231005, 2319.25, 2329.40, 2309.00, 2314.10, 5476841, 2561741
RELIGARE,20231005, 241.00, 242.90, 238.50, 239.10, 652568, 441508
RELINFRA,20231005, 172.50, 173.90, 167.65, 172.20, 931663, -
REMSONSIND,20231005, 464.35, 464.35, 448.00, 452.40, 1995, -
REMUS,20231005, 5150.00, 5150.00, 5000.00, 5000.00, 3700, 3700
RENUKA,20231005, 53.90, 54.25, 53.40, 53.90, 5850273, 1902180
REPCOHOME,20231005, 395.90, 399.35, 388.05, 390.00, 78212, 30064
REPL,20231005, 184.70, 184.70, 181.80, 183.30, 7536, 4064
REPRO,20231005, 745.35, 756.75, 736.00, 747.90, 4050, 2881
RESPONIND,20231005, 345.95, 355.00, 341.35, 346.85, 289806, 84537
REXPIPES,20231005, 64.10, 64.10, 64.10, 64.10, 4000, 4000
RGL,20231005, 103.30, 105.95, 103.10, 104.15, 117446, 24286
RHFL,20231005, 2.00, 2.00, 2.00, 2.00, 832057, -
RHIM,20231005, 738.25, 744.50, 730.75, 731.75, 103305, 56778
RHL,20231005, 104.70, 107.90, 104.70, 105.75, 8361, 4041
RICOAUTO,20231005, 88.00, 88.40, 85.70, 86.40, 1313593, 546814
RIIL,20231005, 947.05, 993.65, 946.15, 979.90, 760007, 155414
RILINFRA,20231005, 97.05, 100.00, 97.05, 98.00, 62100, 61400
RISHABH,20231005, 495.95, 497.95, 483.40, 488.00, 228425, 138920
RITCO,20231005, 242.30, 243.90, 236.00, 242.10, 4374, -
RITES,20231005, 481.75, 489.00, 474.00, 484.45, 1808721, 476328
RKDL,20231005, 18.65, 18.65, 18.50, 18.50, 26409, -
RKEC,20231005, 83.70, 90.80, 80.00, 81.45, 6133187, 809035
RKFORGE,20231005, 634.65, 642.00, 626.15, 631.05, 201272, 99010
RMCL,20231005, 1.80, 1.80, 1.80, 1.80, 8339, -
RML,20231005, 876.85, 882.25, 843.10, 855.40, 25725, 9503
ROHLTD,20231005, 307.40, 311.75, 302.70, 307.95, 80375, 47992
ROLEXRINGS,20231005, 2222.00, 2250.00, 2217.50, 2233.15, 11977, 5778
ROLLT,20231005, 1.10, 1.15, 1.10, 1.15, 243401, -
ROLTA,20231005, 1.95, 1.95, 1.95, 1.95, 73202, -
ROML,20231005, 44.00, 45.60, 43.90, 44.65, 6320, 5326
ROSSARI,20231005, 818.85, 837.95, 816.05, 830.80, 22414, 9858
ROSSELLIND,20231005, 519.60, 533.00, 515.35, 521.10, 103265, 43246
ROTO,20231005, 352.20, 359.00, 350.80, 351.45, 48705, 26279
ROUTE,20231005, 1559.75, 1566.40, 1552.25, 1562.45, 87112, 49960
RPGLIFE,20231005, 1280.00, 1295.45, 1265.00, 1270.85, 11087, 5082
RPOWER,20231005, 18.95, 19.10, 18.55, 18.90, 43782204, 9185455
RPPINFRA,20231005, 77.95, 80.65, 76.85, 80.65, 283195, -
RPPL,20231005, 210.00, 213.25, 200.00, 210.55, 368437, 143931
RPSGVENT,20231005, 598.40, 603.90, 590.55, 599.10, 34440, 17045
RRKABEL,20231005, 1408.05, 1524.95, 1390.45, 1483.95, 2154615, 359620
RSSOFTWARE,20231005, 50.90, 50.90, 50.90, 50.90, 8066, -
RSWM,20231005, 191.15, 191.30, 187.60, 189.45, 24493, 12952
RSYSTEMS,20231005, 514.85, 522.00, 504.10, 507.95, 44312, 26573
RTNINDIA,20231005, 56.25, 59.00, 56.25, 58.55, 4244284, 1522555
RTNPOWER,20231005, 6.55, 6.80, 6.50, 6.80, 42802516, 12894519
RUBYMILLS,20231005, 235.90, 239.10, 235.70, 237.45, 21569, 13250
RUCHINFRA,20231005, 15.00, 15.45, 14.95, 15.45, 1188985, -
RUCHIRA,20231005, 140.80, 143.35, 140.80, 142.75, 117283, 62687
RUPA,20231005, 258.95, 263.30, 257.40, 262.35, 143945, 65910
RUSHIL,20231005, 274.70, 277.00, 272.35, 276.15, 33945, 21914
RUSTOMJEE,20231005, 540.50, 547.30, 532.50, 538.10, 14626, 7835
RVHL,20231005, 34.20, 34.95, 33.00, 33.70, 49027, -
RVNL,20231005, 172.10, 173.30, 169.30, 170.20, 10154669, 3000284
S&SPOWER,20231005, 106.10, 106.10, 106.10, 106.10, 40, -
SAAKSHI,20231005, 154.90, 160.65, 148.00, 160.65, 486000, 476400
SABEVENTS,20231005, 4.30, 4.30, 4.30, 4.30, 1616, -
SABTN,20231005, 1.45, 1.45, 1.45, 1.45, 1700, -
SADBHAV,20231005, 15.50, 15.50, 15.50, 15.50, 287261, -
SADBHIN,20231005, 5.15, 5.15, 5.15, 5.15, 137953, -
SADHNANIQ,20231005, 81.05, 81.40, 79.00, 79.65, 255373, 109978
SAFARI,20231005, 4311.00, 4397.00, 4235.00, 4285.05, 83096, 33378
SAGARDEEP,20231005, 25.00, 25.00, 24.00, 24.10, 24825, 11412
SAGCEM,20231005, 234.50, 241.30, 232.00, 237.00, 210276, 89452
SAH,20231005, 96.10, 97.55, 96.00, 96.05, 166728, 130005
SAHAJ,20231005, 27.70, 27.70, 26.55, 26.55, 16000, 12000
SAHYADRI,20231005, 439.55, 442.00, 428.10, 430.85, 4241, 2261
SAIL,20231005, 89.65, 90.10, 88.50, 88.65, 9372979, 3466264
SAKAR,20231005, 335.10, 356.80, 335.10, 354.65, 59488, 32423
SAKHTISUG,20231005, 33.15, 33.20, 31.70, 32.00, 1163123, 550173
SAKSOFT,20231005, 335.00, 345.00, 333.55, 336.65, 269874, 165309
SAKUMA,20231005, 17.50, 17.75, 16.80, 17.15, 324637, -
SALASAR,20231005, 51.30, 51.60, 49.50, 51.15, 688052, 328290
SALONA,20231005, 261.50, 276.85, 261.50, 268.50, 9757, 5957
SALSTEEL,20231005, 16.20, 16.70, 16.10, 16.45, 75236, -
SALZERELEC,20231005, 386.05, 398.20, 383.05, 395.35, 73719, 33179
SAMBHAAV,20231005, 3.20, 3.20, 3.05, 3.20, 21306, -
SAMHI,20231005, 149.40, 170.85, 149.00, 162.10, 5916995, 1489480
SAMPANN,20231005, 15.60, 15.60, 15.35, 15.50, 2706, -
SANCO,20231005, 6.85, 6.90, 6.55, 6.90, 19620, -
SANDESH,20231005, 1038.30, 1047.40, 1025.00, 1033.45, 845, 698
SANDHAR,20231005, 408.95, 409.50, 398.25, 405.75, 69411, 30995
SANDUMA,20231005, 1499.05, 1534.00, 1475.10, 1502.95, 16760, 10174
SANGAMIND,20231005, 360.80, 365.00, 355.15, 360.55, 39893, 18273
SANGANI,20231005, 39.50, 39.70, 39.50, 39.70, 6000, 6000
SANGHIIND,20231005, 113.80, 119.55, 113.50, 119.55, 889524, -
SANGHVIMOV,20231005, 684.45, 684.45, 666.00, 677.30, 41844, 19074
SANGINITA,20231005, 21.95, 22.40, 21.15, 22.25, 31168, 21837
SANOFI,20231005, 7225.00, 7311.00, 7200.10, 7292.40, 24765, 20238
SANSERA,20231005, 928.35, 929.15, 912.50, 923.30, 35266, 17186
SANWARIA,20231005, 0.50, 0.50, 0.45, 0.50, 1899511, -
SAPPHIRE,20231005, 1426.20, 1433.90, 1393.75, 1423.40, 35137, 15474
SARDAEN,20231005, 218.80, 221.20, 212.50, 216.05, 218035, 135007
SAREGAMA,20231005, 360.90, 363.45, 350.05, 352.75, 272506, 141989
SARLAPOLY,20231005, 49.60, 50.60, 49.00, 49.30, 96453, 39293
SAROJA,20231005, 56.10, 60.80, 56.10, 60.80, 20800, 17600
SARVESHWAR,20231005, 5.20, 5.20, 5.20, 5.20, 111186, -
SASKEN,20231005, 1164.80, 1218.75, 1148.90, 1209.35, 378823, 73910
SASTASUNDR,20231005, 283.75, 292.55, 280.60, 289.90, 68780, 39763
SATIA,20231005, 127.25, 129.35, 127.00, 128.60, 268235, 135134
SATIN,20231005, 227.90, 240.25, 221.85, 238.05, 400605, 196463
SATINDLTD,20231005, 97.05, 99.00, 95.80, 96.95, 447314, 173097
SBC,20231005, 24.90, 25.70, 24.05, 24.45, 3131851, 1258455
SBCL,20231005, 520.00, 527.70, 517.25, 522.90, 86189, 43783
SBFC,20231005, 81.80, 87.65, 81.50, 84.15, 3733476, 1194512
SBGLP,20231005, 386.65, 391.50, 369.05, 386.00, 46452, 22335
SBICARD,20231005, 797.80, 798.70, 784.00, 789.95, 1335351, 903176
SBILIFE,20231005, 1271.00, 1282.10, 1264.95, 1274.45, 979561, 490512
SBIN,20231005, 590.00, 594.35, 587.10, 592.15, 13248028, 5218527
SCHAEFFLER,20231005, 3225.10, 3281.00, 3182.10, 3189.35, 58340, 35256
SCHAND,20231005, 273.30, 286.65, 272.80, 281.55, 156160, 74370
SCHNEIDER,20231005, 359.20, 362.35, 349.00, 351.05, 364917, 164070
SCI,20231005, 141.05, 155.70, 141.00, 150.15, 19625347, 5932323
SCPL,20231005, 405.00, 425.00, 405.00, 424.65, 22145, -
SDBL,20231005, 381.60, 390.00, 378.00, 381.40, 523101, 275244
SDL24BEES,20231005, 116.24, 116.34, 116.24, 116.24, 351, 350
SDL26BEES,20231005, 115.30, 115.34, 115.15, 115.33, 437, 433
SEAMECLTD,20231005, 633.25, 641.00, 628.00, 630.20, 10349, 4773
SECL,20231005, 27.55, 27.55, 27.55, 27.55, 87500, 81250
SECURCRED,20231005, 16.50, 17.20, 16.00, 16.25, 555798, 450861
SECURKLOUD,20231005, 41.15, 41.25, 38.95, 39.50, 112655, 52929
SEJALLTD,20231005, 230.05, 231.00, 225.50, 230.00, 12219, -
SELAN,20231005, 397.35, 406.95, 395.65, 397.40, 155288, 57941
SELMC,20231005, 116.25, 116.25, 116.20, 116.20, 3350, -
SEMAC,20231005, 2315.00, 2315.25, 2315.00, 2315.25, 1549, -
SENCO,20231005, 660.00, 666.80, 631.00, 638.00, 495240, 212123
SEPC,20231005, 13.40, 13.80, 13.30, 13.80, 5998054, 3061110
SEQUENT,20231005, 91.95, 93.30, 91.55, 93.00, 761529, 388738
SERVICE,20231005, 60.00, 60.00, 58.00, 59.85, 8000, 6000
SERVOTECH,20231005, 76.00, 77.10, 74.50, 75.35, 107220, 76953
SESHAPAPER,20231005, 379.00, 387.00, 375.55, 378.60, 70168, 33995
SETCO,20231005, 6.70, 6.70, 6.70, 6.70, 31517, -
SEYAIND,20231005, 20.00, 20.00, 20.00, 20.00, 12812, -
SFL,20231005, 1095.95, 1104.30, 1062.20, 1083.05, 255719, 153164
SGIL,20231005, 241.85, 245.00, 241.85, 243.00, 15484, -
SGL,20231005, 16.00, 16.00, 15.05, 15.55, 20666, -
SHAH,20231005, 2.70, 2.85, 2.65, 2.80, 1309687, 617474
SHAHALLOYS,20231005, 54.90, 56.00, 53.50, 55.00, 17707, -
SHAILY,20231005, 1818.00, 1884.00, 1796.10, 1862.20, 12552, 6738
SHAKTIPUMP,20231005, 861.00, 926.90, 861.00, 906.10, 1308926, 230364
SHALBY,20231005, 232.00, 241.40, 231.20, 235.90, 278560, 126988
